id,class
0,2
1,14
2,13
3,1
4,9
5,4
6,8
7,10
8,18
9,8
10,16
11,6
12,17
13,19
14,19
15,4
16,12
17,3
18,14
19,0
20,3
21,8
22,17
23,19
24,14
25,13
26,7
27,8
28,1
29,12
30,1
31,3
32,8
33,12
34,9
35,7
36,13
37,12
38,11
39,6
40,2
41,4
42,18
43,0
44,9
45,0
46,0
47,10
48,0
49,9
50,5
51,1
52,2
53,8
54,7
55,8
56,17
57,17
58,2
59,19
60,13
61,7
62,17
63,7
64,2
65,1
66,7
67,2
68,14
69,7
70,18
71,8
72,17
73,13
74,0
75,3
76,9
77,8
78,17
79,5
80,17
81,7
82,8
83,17
84,10
85,0
86,0
87,11
88,13
89,13
90,2
91,11
92,0
93,13
94,13
95,4
96,13
97,1
98,10
99,3
100,3
101,12
102,14
103,5
104,16
105,12
106,3
107,12
108,5
109,5
110,8
111,7
112,11
113,6
114,11
115,17
116,4
117,5
118,5
119,6
120,14
121,17
122,10
123,16
124,4
125,19
126,18
127,8
128,4
129,16
130,3
131,9
132,19
133,15
134,15
135,12
136,9
137,4
138,15
139,17
140,4
141,8
142,18
143,9
144,6
145,11
146,14
147,8
148,1
149,0
150,9
151,8
152,8
153,19
154,11
155,16
156,3
157,18
158,0
159,12
160,11
161,15
162,14
163,0
164,0
165,9
166,2
167,15
168,1
169,1
170,9
171,9
172,5
173,11
174,16
175,3
176,4
177,11
178,3
179,1
180,12
181,12
182,6
183,10
184,9
185,7
186,3
187,1
188,14
189,11
190,9
191,3
192,14
193,2
194,16
195,19
196,6
197,3
198,14
199,8
200,15
201,19
202,19
203,11
204,11
205,7
206,8
207,9
208,2
209,14
210,9
211,6
212,16
213,6
214,4
215,13
216,5
217,16
218,6
219,14
220,11
221,9
222,19
223,9
224,14
225,13
226,17
227,18
228,4
229,8
230,17
231,18
232,3
233,17
234,14
235,11
236,3
237,12
238,17
239,17
240,12
241,16
242,14
243,15
244,1
245,14
246,19
247,11
248,3
249,10
250,7
251,17
252,16
253,0
254,19
255,3
256,3
257,19
258,7
259,11
260,19
261,18
262,10
263,4
264,12
265,16
266,17
267,1
268,12
269,3
270,3
271,11
272,7
273,3
274,12
275,19
276,0
277,13
278,18
279,9
280,19
281,3
282,2
283,14
284,17
285,9
286,10
287,1
288,17
289,17
290,11
291,11
292,0
293,3
294,4
295,1
296,15
297,7
298,18
299,6
300,9
301,3
302,7
303,14
304,8
305,3
306,3
307,8
308,0
309,13
310,17
311,3
312,3
313,12
314,18
315,13
316,19
317,15
318,16
319,10
320,7
321,2
322,4
323,0
324,2
325,3
326,0
327,19
328,5
329,3
330,18
331,6
332,14
333,14
334,9
335,8
336,5
337,15
338,19
339,4
340,9
341,14
342,0
343,16
344,9
345,16
346,17
347,7
348,7
349,15
350,7
351,19
352,14
353,9
354,1
355,0
356,11
357,17
358,1
359,9
360,5
361,10
362,14
363,17
364,3
365,0
366,5
367,6
368,14
369,4
370,19
371,8
372,18
373,19
374,17
375,19
376,6
377,12
378,6
379,6
380,7
381,15
382,12
383,7
384,19
385,12
386,15
387,18
388,19
389,2
390,15
391,18
392,10
393,6
394,8
395,6
396,18
397,12
398,11
399,7
400,0
401,2
402,12
403,9
404,9
405,13
406,10
407,0
408,16
409,4
410,1
411,2
412,11
413,6
414,11
415,10
416,18
417,18
418,16
419,7
420,0
421,8
422,18
423,10
424,8
425,12
426,10
427,16
428,4
429,5
430,17
431,4
432,14
433,6
434,7
435,10
436,14
437,13
438,12
439,9
440,1
441,0
442,19
443,2
444,2
445,5
446,0
447,1
448,18
449,17
450,13
451,7
452,17
453,10
454,19
455,18
456,11
457,13
458,18
459,15
460,0
461,1
462,3
463,14
464,8
465,9
466,13
467,16
468,14
469,6
470,6
471,11
472,10
473,1
474,7
475,10
476,8
477,0
478,6
479,9
480,1
481,6
482,5
483,5
484,4
485,16
486,14
487,0
488,9
489,11
490,0
491,3
492,11
493,3
494,1
495,7
496,12
497,15
498,6
499,16
500,17
501,17
502,7
503,5
504,4
505,2
506,12
507,5
508,6
509,2
510,2
511,10
512,15
513,14
514,6
515,1
516,2
517,10
518,14
519,1
520,1
521,6
522,2
523,5
524,8
525,12
526,17
527,18
528,19
529,14
530,7
531,12
532,11
533,15
534,7
535,10
536,6
537,19
538,7
539,1
540,8
541,12
542,10
543,2
544,12
545,4
546,16
547,14
548,0
549,0
550,1
551,17
552,4
553,4
554,6
555,4
556,9
557,15
558,8
559,12
560,10
561,8
562,17
563,1
564,4
565,6
566,0
567,2
568,13
569,19
570,11
571,12
572,10
573,1
574,12
575,5
576,7
577,19
578,2
579,17
580,8
581,6
582,0
583,0
584,13
585,12
586,8
587,15
588,19
589,12
590,10
591,1
592,15
593,19
594,0
595,6
596,2
597,8
598,2
599,2
600,6
601,1
602,2
603,8
604,19
605,6
606,11
607,14
608,1
609,1
610,10
611,4
612,8
613,2
614,19
615,17
616,0
617,2
618,16
619,4
620,4
621,10
622,2
623,19
624,15
625,9
626,13
627,17
628,4
629,8
630,15
631,19
632,7
633,1
634,19
635,3
636,15
637,17
638,13
639,17
640,8
641,1
642,5
643,6
644,5
645,6
646,12
647,5
648,5
649,8
650,9
651,17
652,11
653,7
654,17
655,7
656,11
657,16
658,8
659,16
660,6
661,18
662,10
663,10
664,17
665,15
666,8
667,9
668,12
669,12
670,3
671,3
672,18
673,6
674,9
675,7
676,11
677,9
678,13
679,17
680,0
681,11
682,16
683,7
684,3
685,3
686,18
687,9
688,17
689,12
690,9
691,3
692,0
693,12
694,4
695,7
696,14
697,9
698,19
699,18
700,7
701,9
702,19
703,0
704,14
705,1
706,9
707,15
708,16
709,13
710,15
711,16
712,10
713,19
714,10
715,5
716,7
717,6
718,18
719,14
720,1
721,16
722,0
723,10
724,19
725,14
726,7
727,11
728,4
729,4
730,16
731,8
732,12
733,15
734,15
735,16
736,10
737,18
738,8
739,7
740,6
741,6
742,9
743,1
744,11
745,7
746,8
747,10
748,3
749,4
750,15
751,19
752,6
753,2
754,17
755,10
756,16
757,10
758,9
759,15
760,14
761,19
762,5
763,9
764,7
765,10
766,1
767,8
768,3
769,10
770,4
771,15
772,14
773,2
774,4
775,2
776,11
777,12
778,5
779,19
780,10
781,1
782,15
783,1
784,8
785,1
786,10
787,13
788,16
789,16
790,17
791,8
792,16
793,9
794,2
795,18
796,1
797,11
798,9
799,8
800,10
801,18
802,17
803,0
804,3
805,10
806,18
807,10
808,13
809,18
810,4
811,10
812,1
813,7
814,6
815,2
816,0
817,3
818,4
819,16
820,11
821,13
822,10
823,19
824,18
825,1
826,4
827,6
828,14
829,6
830,15
831,1
832,9
833,19
834,18
835,17
836,13
837,5
838,1
839,2
840,16
841,11
842,11
843,19
844,14
845,1
846,9
847,18
848,2
849,7
850,17
851,19
852,15
853,6
854,1
855,11
856,3
857,5
858,2
859,2
860,18
861,16
862,0
863,7
864,7
865,8
866,4
867,1
868,13
869,0
870,10
871,7
872,11
873,2
874,7
875,7
876,19
877,3
878,12
879,19
880,17
881,0
882,10
883,16
884,8
885,18
886,3
887,15
888,15
889,14
890,15
891,15
892,10
893,7
894,14
895,2
896,12
897,1
898,0
899,15
900,10
901,12
902,17
903,19
904,17
905,7
906,10
907,6
908,10
909,13
910,6
911,10
912,1
913,7
914,8
915,15
916,17
917,2
918,6
919,16
920,14
921,8
922,0
923,14
924,14
925,14
926,16
927,3
928,15
929,18
930,19
931,3
932,10
933,14
934,18
935,12
936,16
937,14
938,4
939,13
940,18
941,3
942,7
943,1
944,0
945,15
946,5
947,8
948,9
949,6
950,3
951,0
952,7
953,6
954,12
955,10
956,2
957,12
958,6
959,6
960,9
961,18
962,18
963,5
964,9
965,6
966,12
967,0
968,10
969,12
970,19
971,18
972,8
973,17
974,13
975,14
976,8
977,10
978,15
979,1
980,16
981,11
982,3
983,18
984,9
985,9
986,16
987,17
988,13
989,18
990,4
991,11
992,0
993,3
994,6
995,8
996,13
997,3
998,6
999,3
1000,19
1001,5
1002,7
1003,18
1004,15
1005,16
1006,16
1007,2
1008,19
1009,3
1010,4
1011,1
1012,7
1013,8
1014,18
1015,14
1016,3
1017,4
1018,1
1019,7
1020,10
1021,2
1022,12
1023,10
1024,19
1025,0
1026,10
1027,10
1028,10
1029,16
1030,6
1031,6
1032,6
1033,16
1034,9
1035,8
1036,11
1037,16
1038,5
1039,17
1040,10
1041,11
1042,18
1043,6
1044,14
1045,7
1046,8
1047,2
1048,15
1049,5
1050,3
1051,1
1052,1
1053,17
1054,1
1055,1
1056,6
1057,19
1058,0
1059,11
1060,4
1061,16
1062,11
1063,15
1064,1
1065,16
1066,16
1067,17
1068,9
1069,0
1070,11
1071,19
1072,7
1073,2
1074,12
1075,6
1076,15
1077,17
1078,2
1079,8
1080,3
1081,13
1082,14
1083,8
1084,19
1085,16
1086,12
1087,3
1088,3
1089,4
1090,10
1091,5
1092,13
1093,7
1094,9
1095,14
1096,9
1097,0
1098,14
1099,8
1100,19
1101,14
1102,14
1103,12
1104,11
1105,16
1106,12
1107,5
1108,12
1109,7
1110,14
1111,7
1112,4
1113,0
1114,3
1115,7
1116,8
1117,17
1118,1
1119,3
1120,1
1121,3
1122,9
1123,8
1124,3
1125,3
1126,13
1127,8
1128,13
1129,5
1130,10
1131,18
1132,2
1133,10
1134,14
1135,6
1136,6
1137,3
1138,4
1139,15
1140,13
1141,4
1142,0
1143,19
1144,7
1145,11
1146,2
1147,15
1148,3
1149,17
1150,5
1151,11
1152,10
1153,7
1154,1
1155,0
1156,18
1157,3
1158,14
1159,13
1160,15
1161,7
1162,14
1163,19
1164,6
1165,10
1166,14
1167,11
1168,17
1169,4
1170,8
1171,16
1172,14
1173,0
1174,0
1175,19
1176,17
1177,12
1178,8
1179,16
1180,13
1181,13
1182,14
1183,8
1184,14
1185,9
1186,18
1187,0
1188,11
1189,12
1190,17
1191,15
1192,17
1193,4
1194,6
1195,5
1196,11
1197,14
1198,8
1199,8
1200,8
1201,7
1202,3
1203,2
1204,1
1205,3
1206,8
1207,15
1208,11
1209,9
1210,11
1211,19
1212,12
1213,4
1214,18
1215,1
1216,9
1217,1
1218,1
1219,3
1220,7
1221,10
1222,18
1223,2
1224,10
1225,19
1226,14
1227,11
1228,19
1229,5
1230,9
1231,1
1232,7
1233,15
1234,17
1235,7
1236,14
1237,4
1238,10
1239,7
1240,7
1241,17
1242,4
1243,19
1244,12
1245,2
1246,10
1247,17
1248,3
1249,1
1250,10
1251,3
1252,3
1253,15
1254,1
1255,9
1256,2
1257,9
1258,18
1259,1
1260,8
1261,6
1262,15
1263,13
1264,12
1265,4
1266,3
1267,6
1268,8
1269,11
1270,4
1271,15
1272,10
1273,18
1274,2
1275,3
1276,5
1277,7
1278,11
1279,1
1280,7
1281,5
1282,8
1283,3
1284,2
1285,12
1286,13
1287,7
1288,10
1289,3
1290,14
1291,8
1292,17
1293,10
1294,13
1295,2
1296,2
1297,17
1298,9
1299,1
1300,2
1301,4
1302,9
1303,19
1304,6
1305,14
1306,13
1307,18
1308,8
1309,17
1310,13
1311,16
1312,10
1313,8
1314,1
1315,0
1316,5
1317,4
1318,18
1319,18
1320,12
1321,15
1322,9
1323,3
1324,8
1325,15
1326,8
1327,10
1328,15
1329,2
1330,14
1331,7
1332,10
1333,4
1334,2
1335,12
1336,14
1337,8
1338,7
1339,8
1340,13
1341,13
1342,4
1343,5
1344,5
1345,15
1346,12
1347,5
1348,2
1349,1
1350,5
1351,9
1352,15
1353,18
1354,6
1355,11
1356,11
1357,17
1358,2
1359,17
1360,1
1361,4
1362,10
1363,15
1364,9
1365,4
1366,16
1367,19
1368,19
1369,19
1370,17
1371,11
1372,12
1373,16
1374,10
1375,3
1376,12
1377,19
1378,1
1379,7
1380,8
1381,16
1382,18
1383,11
1384,8
1385,2
1386,18
1387,18
1388,19
1389,6
1390,12
1391,9
1392,4
1393,12
1394,11
1395,15
1396,9
1397,13
1398,0
1399,3
1400,0
1401,19
1402,8
1403,14
1404,8
1405,8
1406,17
1407,8
1408,8
1409,10
1410,18
1411,8
1412,3
1413,9
1414,7
1415,10
1416,19
1417,6
1418,1
1419,9
1420,6
1421,17
1422,17
1423,2
1424,5
1425,19
1426,0
1427,19
1428,11
1429,19
1430,10
1431,19
1432,18
1433,19
1434,8
1435,11
1436,4
1437,7
1438,8
1439,17
1440,8
1441,2
1442,10
1443,19
1444,7
1445,10
1446,4
1447,14
1448,16
1449,3
1450,5
1451,6
1452,3
1453,5
1454,15
1455,2
1456,16
1457,9
1458,14
1459,6
1460,4
1461,1
1462,7
1463,3
1464,18
1465,17
1466,11
1467,12
1468,4
1469,12
1470,14
1471,3
1472,7
1473,2
1474,15
1475,15
1476,0
1477,11
1478,6
1479,14
1480,9
1481,9
1482,7
1483,2
1484,16
1485,5
1486,10
1487,1
1488,7
1489,14
1490,19
1491,13
1492,4
1493,14
1494,4
1495,10
1496,9
1497,14
1498,9
1499,1
1500,19
1501,4
1502,14
1503,18
1504,1
1505,3
1506,10
1507,5
1508,5
1509,6
1510,17
1511,17
1512,10
1513,1
1514,15
1515,10
1516,3
1517,9
1518,14
1519,2
1520,15
1521,13
1522,6
1523,0
1524,1
1525,14
1526,16
1527,19
1528,1
1529,9
1530,11
1531,1
1532,19
1533,4
1534,1
1535,5
1536,6
1537,10
1538,6
1539,16
1540,12
1541,7
1542,3
1543,8
1544,3
1545,4
1546,7
1547,10
1548,2
1549,13
1550,13
1551,8
1552,16
1553,2
1554,1
1555,16
1556,3
1557,14
1558,7
1559,9
1560,16
1561,9
1562,9
1563,15
1564,17
1565,14
1566,15
1567,10
1568,16
1569,14
1570,18
1571,17
1572,0
1573,4
1574,4
1575,16
1576,14
1577,6
1578,3
1579,1
1580,1
1581,8
1582,11
1583,9
1584,8
1585,9
1586,1
1587,14
1588,17
1589,16
1590,14
1591,8
1592,11
1593,8
1594,19
1595,7
1596,9
1597,11
1598,14
1599,4
1600,4
1601,12
1602,5
1603,8
1604,18
1605,14
1606,8
1607,15
1608,19
1609,2
1610,16
1611,6
1612,10
1613,10
1614,11
1615,7
1616,3
1617,15
1618,10
1619,9
1620,13
1621,0
1622,3
1623,19
1624,12
1625,18
1626,3
1627,1
1628,8
1629,2
1630,19
1631,18
1632,0
1633,12
1634,16
1635,14
1636,13
1637,7
1638,16
1639,0
1640,6
1641,8
1642,9
1643,7
1644,10
1645,7
1646,4
1647,8
1648,5
1649,6
1650,10
1651,10
1652,13
1653,8
1654,8
1655,19
1656,16
1657,15
1658,4
1659,3
1660,12
1661,11
1662,0
1663,17
1664,4
1665,4
1666,8
1667,10
1668,6
1669,2
1670,9
1671,10
1672,8
1673,2
1674,0
1675,0
1676,3
1677,10
1678,11
1679,10
1680,15
1681,7
1682,14
1683,3
1684,0
1685,18
1686,13
1687,15
1688,19
1689,0
1690,4
1691,8
1692,0
1693,17
1694,2
1695,16
1696,9
1697,2
1698,18
1699,9
1700,14
1701,0
1702,3
1703,0
1704,10
1705,4
1706,11
1707,2
1708,4
1709,16
1710,13
1711,9
1712,18
1713,14
1714,8
1715,19
1716,7
1717,6
1718,6
1719,6
1720,2
1721,14
1722,14
1723,15
1724,14
1725,13
1726,15
1727,10
1728,15
1729,6
1730,12
1731,7
1732,1
1733,19
1734,7
1735,17
1736,16
1737,11
1738,17
1739,14
1740,19
1741,4
1742,8
1743,17
1744,14
1745,10
1746,2
1747,3
1748,10
1749,8
1750,2
1751,6
1752,6
1753,9
1754,14
1755,9
1756,7
1757,14
1758,15
1759,2
1760,19
1761,2
1762,2
1763,15
1764,7
1765,13
1766,17
1767,10
1768,15
1769,3
1770,18
1771,14
1772,12
1773,3
1774,4
1775,10
1776,6
1777,8
1778,19
1779,0
1780,15
1781,16
1782,2
1783,2
1784,18
1785,1
1786,17
1787,8
1788,3
1789,8
1790,0
1791,8
1792,13
1793,6
1794,16
1795,15
1796,19
1797,10
1798,9
1799,9
1800,19
1801,11
1802,3
1803,16
1804,17
1805,5
1806,6
1807,8
1808,19
1809,7
1810,15
1811,19
1812,9
1813,19
1814,1
1815,5
1816,17
1817,18
1818,8
1819,19
1820,17
1821,3
1822,8
1823,7
1824,16
1825,18
1826,18
1827,1
1828,14
1829,17
1830,8
1831,2
1832,2
1833,19
1834,11
1835,18
1836,1
1837,2
1838,1
1839,5
1840,0
1841,9
1842,14
1843,8
1844,11
1845,14
1846,11
1847,15
1848,9
1849,13
1850,11
1851,2
1852,10
1853,7
1854,10
1855,14
1856,3
1857,1
1858,12
1859,10
1860,3
1861,4
1862,1
1863,5
1864,14
1865,12
1866,8
1867,11
1868,8
1869,16
1870,18
1871,2
1872,10
1873,1
1874,19
1875,17
1876,1
1877,19
1878,13
1879,3
1880,3
1881,5
1882,7
1883,5
1884,10
1885,1
1886,12
1887,6
1888,8
1889,3
1890,3
1891,4
1892,13
1893,15
1894,6
1895,7
1896,12
1897,4
1898,6
1899,14
1900,4
1901,10
1902,2
1903,3
1904,14
1905,8
1906,16
1907,5
1908,18
1909,17
1910,13
1911,18
1912,6
1913,12
1914,19
1915,4
1916,10
1917,3
1918,6
1919,18
1920,6
1921,12
1922,18
1923,16
1924,12
1925,6
1926,16
1927,8
1928,7
1929,13
1930,8
1931,3
1932,19
1933,8
1934,16
1935,2
1936,9
1937,6
1938,19
1939,0
1940,17
1941,0
1942,19
1943,10
1944,9
1945,18
1946,19
1947,5
1948,7
1949,8
1950,8
1951,12
1952,6
1953,1
1954,5
1955,9
1956,8
1957,3
1958,15
1959,10
1960,18
1961,16
1962,19
1963,7
1964,2
1965,7
1966,17
1967,16
1968,19
1969,3
1970,6
1971,7
1972,18
1973,0
1974,1
1975,5
1976,8
1977,19
1978,2
1979,8
1980,9
1981,1
1982,8
1983,10
1984,6
1985,18
1986,6
1987,2
1988,5
1989,11
1990,12
1991,13
1992,3
1993,17
1994,4
1995,16
1996,10
1997,12
1998,15
1999,11
2000,8
2001,3
2002,13
2003,15
2004,7
2005,1
2006,8
2007,6
2008,18
2009,2
2010,10
2011,13
2012,3
2013,13
2014,1
2015,1
2016,19
2017,9
2018,12
2019,16
2020,12
2021,18
2022,2
2023,18
2024,14
2025,9
2026,5
2027,3
2028,5
2029,9
2030,12
2031,14
2032,6
2033,14
2034,10
2035,0
2036,2
2037,5
2038,7
2039,2
2040,5
2041,10
2042,6
2043,8
2044,2
2045,6
2046,12
2047,0
2048,18
2049,5
2050,5
2051,0
2052,8
2053,10
2054,19
2055,19
2056,16
2057,17
2058,6
2059,6
2060,1
2061,6
2062,0
2063,11
2064,13
2065,11
2066,10
2067,17
2068,11
2069,19
2070,5
2071,3
2072,10
2073,9
2074,16
2075,16
2076,6
2077,18
2078,5
2079,8
2080,17
2081,7
2082,15
2083,16
2084,10
2085,13
2086,13
2087,8
2088,10
2089,6
2090,8
2091,11
2092,16
2093,9
2094,1
2095,5
2096,4
2097,15
2098,10
2099,0
2100,18
2101,19
2102,8
2103,14
2104,4
2105,6
2106,11
2107,18
2108,14
2109,15
2110,17
2111,14
2112,12
2113,10
2114,15
2115,6
2116,14
2117,3
2118,14
2119,15
2120,16
2121,17
2122,17
2123,3
2124,13
2125,10
2126,7
2127,2
2128,14
2129,19
2130,4
2131,12
2132,14
2133,9
2134,14
2135,2
2136,6
2137,3
2138,0
2139,2
2140,3
2141,10
2142,19
2143,10
2144,1
2145,19
2146,15
2147,6
2148,17
2149,7
2150,7
2151,18
2152,0
2153,13
2154,19
2155,3
2156,10
2157,9
2158,10
2159,16
2160,10
2161,2
2162,8
2163,7
2164,19
2165,9
2166,18
2167,5
2168,11
2169,2
2170,1
2171,11
2172,4
2173,5
2174,2
2175,14
2176,14
2177,12
2178,2
2179,9
2180,7
2181,17
2182,12
2183,19
2184,6
2185,6
2186,7
2187,0
2188,18
2189,8
2190,15
2191,8
2192,3
2193,14
2194,3
2195,5
2196,4
2197,12
2198,6
2199,5
2200,16
2201,3
2202,5
2203,0
2204,19
2205,14
2206,11
2207,7
2208,2
2209,10
2210,8
2211,5
2212,4
2213,10
2214,15
2215,14
2216,10
2217,18
2218,14
2219,5
2220,12
2221,7
2222,16
2223,17
2224,2
2225,5
2226,2
2227,7
2228,19
2229,19
2230,4
2231,19
2232,9
2233,17
2234,8
2235,13
2236,18
2237,8
2238,16
2239,8
2240,17
2241,7
2242,18
2243,12
2244,9
2245,19
2246,19
2247,17
2248,10
2249,1
2250,15
2251,9
2252,10
2253,7
2254,5
2255,4
2256,12
2257,19
2258,19
2259,10
2260,16
2261,2
2262,7
2263,10
2264,15
2265,17
2266,13
2267,3
2268,19
2269,10
2270,19
2271,16
2272,10
2273,0
2274,6
2275,10
2276,14
2277,9
2278,15
2279,14
2280,19
2281,10
2282,5
2283,18
2284,8
2285,2
2286,17
2287,14
2288,8
2289,4
2290,9
2291,2
2292,6
2293,4
2294,4
2295,2
2296,17
2297,18
2298,7
2299,2
2300,10
2301,7
2302,6
2303,17
2304,12
2305,7
2306,1
2307,12
2308,8
2309,12
2310,18
2311,6
2312,10
2313,14
2314,11
2315,17
2316,5
2317,4
2318,9
2319,15
2320,17
2321,3
2322,3
2323,19
2324,0
2325,8
2326,7
2327,8
2328,14
2329,15
2330,5
2331,8
2332,12
2333,3
2334,0
2335,15
2336,19
2337,15
2338,5
2339,4
2340,2
2341,19
2342,6
2343,17
2344,10
2345,18
2346,17
2347,18
2348,15
2349,15
2350,11
2351,8
2352,3
2353,2
2354,18
2355,19
2356,15
2357,0
2358,16
2359,11
2360,10
2361,5
2362,7
2363,11
2364,6
2365,3
2366,0
2367,7
2368,13
2369,18
2370,6
2371,3
2372,12
2373,10
2374,0
2375,0
2376,7
2377,8
2378,8
2379,1
2380,7
2381,4
2382,8
2383,15
2384,19
2385,11
2386,0
2387,0
2388,9
2389,8
2390,15
2391,15
2392,18
2393,16
2394,10
2395,1
2396,0
2397,13
2398,15
2399,4
2400,2
2401,14
2402,0
2403,6
2404,3
2405,8
2406,0
2407,0
2408,8
2409,10
2410,12
2411,18
2412,17
2413,7
2414,0
2415,7
2416,8
2417,0
2418,16
2419,2
2420,10
2421,18
2422,0
2423,19
2424,4
2425,13
2426,19
2427,4
2428,2
2429,2
2430,5
2431,10
2432,2
2433,14
2434,1
2435,7
2436,11
2437,11
2438,10
2439,7
2440,4
2441,13
2442,13
2443,8
2444,2
2445,10
2446,4
2447,10
2448,8
2449,15
2450,13
2451,8
2452,2
2453,2
2454,0
2455,8
2456,7
2457,16
2458,18
2459,7
2460,19
2461,0
2462,8
2463,10
2464,15
2465,8
2466,15
2467,13
2468,3
2469,18
2470,10
2471,8
2472,19
2473,9
2474,5
2475,14
2476,17
2477,12
2478,5
2479,17
2480,19
2481,3
2482,18
2483,18
2484,10
2485,6
2486,9
2487,0
2488,7
2489,2
2490,10
2491,17
2492,15
2493,15
2494,10
2495,19
2496,7
2497,4
2498,10
2499,18
2500,13
2501,11
2502,3
2503,9
2504,18
2505,10
2506,9
2507,6
2508,8
2509,1
2510,11
2511,6
2512,9
2513,4
2514,12
2515,18
2516,18
2517,10
2518,7
2519,15
2520,18
2521,18
2522,3
2523,0
2524,16
2525,19
2526,12
2527,12
2528,12
2529,12
2530,15
2531,15
2532,9
2533,8
2534,10
2535,16
2536,16
2537,14
2538,19
2539,13
2540,17
2541,7
2542,13
2543,11
2544,10
2545,13
2546,1
2547,7
2548,14
2549,0
2550,1
2551,6
2552,4
2553,2
2554,9
2555,9
2556,18
2557,15
2558,11
2559,8
2560,9
2561,3
2562,18
2563,16
2564,1
2565,9
2566,19
2567,10
2568,6
2569,7
2570,4
2571,18
2572,0
2573,6
2574,9
2575,5
2576,8
2577,10
2578,18
2579,17
2580,19
2581,13
2582,8
2583,2
2584,8
2585,9
2586,5
2587,14
2588,16
2589,4
2590,14
2591,9
2592,9
2593,17
2594,9
2595,0
2596,7
2597,5
